03.02.2019 06:00;34418;34445;343299;343434;76491074322
03.02.2019 05:00;344193;344193;343845;34418;383046089
03.02.2019 04:00;344492;344675;34400;344193;15815291811
03.02.2019 03:00;344714;344714;34400;344492;18808008992
03.02.2019 02:00;344979;345328;344713;344714;2,76E+11
03.02.2019 01:00;345726;345726;344449;344979;19598809282
03.02.2019 00:00;346906;347142;34529;345726;45205193103
02.02.2019 23:00;344129;348499;34320;346906;2,29E+12
02.02.2019 22:00;343406;344351;343119;344129;3,33E+11
02.02.2019 21:00;343306;343653;343235;343406;4,48E+11
02.02.2019 20:00;343535;343851;343306;343306;1,15E+11
02.02.2019 19:00;34350;344311;343359;343535;2,55E+11
02.02.2019 18:00;343322;34350;342686;34350;3,42E+11
02.02.2019 17:00;342984;343371;342603;343322;1,31E+11
02.02.2019 16:00;342677;343044;342137;342984;2,80E+11
02.02.2019 15:00;343972;344034;342435;342677;1,87E+11
02.02.2019 14:00;343546;34410;343117;343972;69951977508
02.02.2019 13:00;343985;344213;343467;343546;2,07E+11
02.02.2019 12:00;344187;344418;343901;343985;2,30E+11
02.02.2019 11:00;343558;34480;343372;344187;3,29E+11
02.02.2019 10:00;343081;343822;342804;343558;1,86E+11
02.02.2019 09:00;34205;343099;34200;343081;9223098352
02.02.2019 08:00;342214;34249;341841;34205;38647514211
02.02.2019 07:00;34164;342382;34164;342214;406786933
02.02.2019 06:00;342225;342499;341218;34164;1,67E+11
02.02.2019 05:00;343357;343731;341541;342225;22783364644
02.02.2019 04:00;34400;34400;343216;343357;4,46E+11
02.02.2019 03:00;344188;344538;343722;34400;2,48E+11
02.02.2019 02:00;344188;344188;344188;344188;0
02.02.2019 01:00;344188;344188;344188;344188;0
02.02.2019 00:00;344187;344604;344187;344188;3222663308
01.02.2019 23:00;344792;345818;344187;344187;9,17E+11
01.02.2019 22:00;34520;34545;344286;344792;1,26E+12
01.02.2019 21:00;344727;345268;344237;34520;1,48E+12
01.02.2019 20:00;34426;344999;34426;344727;6,58E+11
01.02.2019 19:00;343995;345769;343786;34426;5,68E+12
01.02.2019 18:00;343051;344155;343051;343995;1,06E+11
01.02.2019 17:00;342604;343191;342604;343051;9,93E+11
01.02.2019 16:00;343069;343203;342214;342604;1,31E+12
01.02.2019 15:00;343607;343607;342646;343069;1,84E+11
01.02.2019 14:00;343842;34418;34324;343607;4,49E+11
01.02.2019 13:00;342552;343879;342552;343842;3,69E+11
01.02.2019 12:00;342119;343999;342119;342552;6,83E+11
01.02.2019 11:00;340387;343442;340325;342119;1,89E+12
01.02.2019 10:00;33952;340729;339275;340387;12223660636
01.02.2019 09:00;33950;339896;33923;33952;7,44E+11
01.02.2019 08:00;338031;339916;338009;33950;1,49E+12
01.02.2019 07:00;339226;339227;33750;338031;1,57E+12
01.02.2019 06:00;339191;339262;338575;339226;8,86E+11
01.02.2019 05:00;338883;339569;338855;339191;2,09E+11
01.02.2019 04:00;339534;339559;338854;338883;1,37E+11
01.02.2019 03:00;338907;339748;33837;339534;6,91E+11
01.02.2019 02:00;338902;339148;337931;338907;3,84E+11
01.02.2019 01:00;341184;34120;337061;338902;2,08E+12
01.02.2019 00:00;34121;34255;340855;341184;1,67E+11
31.01.2019 23:00;342326;342326;34070;34121;1,50E+12
31.01.2019 22:00;341761;342601;341584;342326;5,37E+11
31.01.2019 21:00;342521;342521;341582;341761;5,42E+11
31.01.2019 20:00;341375;342521;341027;342521;69436793116
31.01.2019 19:00;340037;341949;339986;341375;1,09E+12
31.01.2019 18:00;340691;340691;33957;340037;2,83E+11
31.01.2019 17:00;340248;341062;34003;340691;1,16E+11
31.01.2019 16:00;341145;341599;340248;340248;4,15E+12
31.01.2019 15:00;340504;341868;340504;341145;2,37E+12
31.01.2019 14:00;341876;341876;340015;340504;1,38E+12
31.01.2019 13:00;341053;341948;340927;341876;7,27E+11
31.01.2019 12:00;340874;341635;34050;341053;1,38E+12
31.01.2019 11:00;340452;341148;339979;340874;1,18E+12
31.01.2019 10:00;341521;342178;339443;340452;1,39E+12
31.01.2019 09:00;342067;34212;340327;341521;1,94E+12
31.01.2019 08:00;345002;345002;341179;342067;12878545245
31.01.2019 07:00;344817;345176;34440;345002;6,95E+11
31.01.2019 06:00;344444;34500;34410;344817;8,00E+11
31.01.2019 05:00;344512;345002;344222;344444;6,40E+11
31.01.2019 04:00;344833;344833;344001;344512;8,04E+11
31.01.2019 03:00;345061;345346;344833;344833;2,53E+11
31.01.2019 02:00;345549;345549;344791;345061;59632623081
31.01.2019 01:00;346108;346422;34541;345549;9,13E+11
31.01.2019 00:00;343611;34720;343593;346108;1,45E+12
30.01.2019 23:00;343949;343999;343386;343611;3,03E+11
30.01.2019 22:00;343302;343999;343302;343949;6,42E+11
30.01.2019 21:00;343522;343522;34290;343302;3,23E+12
30.01.2019 20:00;343556;344073;34300;343522;1,12E+12
30.01.2019 19:00;344249;344533;343556;343556;9,13E+11
30.01.2019 18:00;344049;34516;343833;344249;1,54E+12
30.01.2019 17:00;343686;344369;343578;344049;15399460798
30.01.2019 16:00;344272;344788;34345;343686;3,02E+12
30.01.2019 15:00;344064;344464;34295;344272;2,12E+12
30.01.2019 14:00;343787;34415;342963;344064;1,18E+12
30.01.2019 13:00;343962;34595;343479;343787;1,65E+12
30.01.2019 12:00;341746;345749;341473;343962;2,21E+11
30.01.2019 11:00;342432;343168;341232;341746;1,12E+12
30.01.2019 10:00;341166;342433;341086;342432;12514427036
30.01.2019 09:00;341714;341714;340908;341166;1,08E+12
30.01.2019 08:00;341211;342166;341033;341714;1,55E+12
30.01.2019 07:00;340789;341292;340479;341211;97407747625
30.01.2019 06:00;342254;342254;340789;340789;12123309112
30.01.2019 05:00;341434;343003;341298;342254;1,41E+12
30.01.2019 04:00;340356;342553;340356;341434;5,58E+11
30.01.2019 03:00;339682;341074;339682;340356;2,32E+11
30.01.2019 02:00;338655;340456;338459;339682;8,35E+11
30.01.2019 01:00;33800;338872;337784;338655;3,16E+11
30.01.2019 00:00;339549;339549;337228;33800;1,63E+12
29.01.2019 23:00;339725;339884;339271;339549;4,22E+11
29.01.2019 22:00;34030;340449;338543;339725;6,89E+11
29.01.2019 21:00;339919;340639;339642;34030;2,03E+12
29.01.2019 20:00;340892;341746;339919;339919;1,55E+12
29.01.2019 19:00;339866;34090;339865;340892;1,01E+11
29.01.2019 18:00;339901;340091;339046;339866;1,07E+12
29.01.2019 17:00;340621;341221;339581;339901;4,47E+11
29.01.2019 16:00;340301;34193;340301;340621;1,41E+12
29.01.2019 15:00;340285;340396;339386;340301;2,35E+12
29.01.2019 14:00;339439;340361;33888;340285;1,25E+12
29.01.2019 13:00;338497;340563;338497;339439;1,51E+12
29.01.2019 12:00;337449;338815;337396;338497;7,71E+11
29.01.2019 11:00;338238;338684;337107;337449;7,84E+11
29.01.2019 10:00;338408;338422;337707;338238;6,03E+11
29.01.2019 09:00;337334;338999;337334;338408;1,03E+12
29.01.2019 08:00;336105;338507;335999;337334;4,59E+12
29.01.2019 07:00;338337;338409;334132;336105;1,57E+12
29.01.2019 06:00;33867;339662;337324;338337;2,44E+11
29.01.2019 05:00;340515;340516;338118;33867;1,63E+12
29.01.2019 04:00;34080;341133;33210;340515;5,94E+12
29.01.2019 03:00;341982;342236;340201;34080;1,56E+12
29.01.2019 02:00;341872;34234;341727;341982;1,33E+12
29.01.2019 01:00;343356;343356;341289;341872;8,05E+11
29.01.2019 00:00;34297;343793;34297;343356;2,20E+11
28.01.2019 23:00;34265;344101;342455;34297;8,45E+11
28.01.2019 22:00;341696;34265;341529;34265;1,54E+12
28.01.2019 21:00;34200;34200;341485;341696;3,08E+12
28.01.2019 20:00;34160;342449;341382;34200;9,00E+11
28.01.2019 19:00;341776;341776;340808;34160;2,38E+11
28.01.2019 18:00;341375;342294;341363;341776;1,17E+12
28.01.2019 17:00;341168;341799;340823;341375;1,26E+12
28.01.2019 16:00;341608;342523;340693;341168;6,36E+11
28.01.2019 15:00;341559;34248;336999;341608;5,37E+12
28.01.2019 14:00;341632;34165;340881;341559;6,60E+11
28.01.2019 13:00;340548;342001;340548;341632;1,04E+12
28.01.2019 12:00;341106;341973;340293;340548;2,23E+12
28.01.2019 11:00;342424;342459;339517;341106;8,45E+11
28.01.2019 10:00;343266;343266;34200;342424;4,68E+11
28.01.2019 09:00;341201;343266;341201;343266;4,47E+11
28.01.2019 08:00;343737;343737;34068;341201;1,93E+12
28.01.2019 07:00;342898;34505;342898;343737;7,57E+11
28.01.2019 06:00;34201;343773;338539;342898;3,06E+12
28.01.2019 05:00;34660;346642;34200;34201;2,36E+12
28.01.2019 04:00;346988;347721;345596;34660;7,93E+11
28.01.2019 03:00;350024;350024;346411;346988;6,16E+12
28.01.2019 02:00;350163;351161;349217;350024;1,66E+12
28.01.2019 01:00;352585;353116;350162;350163;3,68E+11
28.01.2019 00:00;352963;353518;35200;352585;1,44E+11
27.01.2019 23:00;354025;354025;352634;352963;27114173916
27.01.2019 22:00;354091;354252;35400;354025;5,02E+11
27.01.2019 21:00;355088;355088;354042;354091;3,14E+11
27.01.2019 20:00;354781;355275;354781;355088;1,13E+11
27.01.2019 19:00;354584;355097;354583;354781;1082910096
27.01.2019 18:00;35502;35507;35451;354584;62736574925
27.01.2019 17:00;354576;355555;354576;35502;2,46E+11
27.01.2019 16:00;353727;354766;353727;354576;3,81E+11
27.01.2019 15:00;354002;354715;353498;353727;57096192342
27.01.2019 14:00;352985;354002;347294;354002;27490148053
27.01.2019 13:00;353296;353674;352737;352985;1,15E+11
27.01.2019 12:00;353576;353674;353231;353296;615248114
27.01.2019 11:00;353177;35377;35170;353576;2,15E+11
27.01.2019 10:00;35408;354459;352767;353177;1,76E+11
27.01.2019 09:00;355252;355252;353481;35408;742050809
27.01.2019 08:00;354937;355582;354936;355252;81095853566
27.01.2019 07:00;35500;35500;354077;354937;55384904075
27.01.2019 06:00;355002;355205;35500;35500;91468623945
27.01.2019 05:00;355087;355188;354819;355002;2823263201
27.01.2019 04:00;356247;356267;355086;355087;337873261
27.01.2019 03:00;35610;356354;355872;356247;46804092342
27.01.2019 02:00;355603;35610;355603;35610;40525312598
27.01.2019 01:00;35590;355901;354865;355603;2,91E+11
27.01.2019 00:00;355819;355905;352558;35590;6,98E+11
26.01.2019 23:00;356532;356702;355819;355819;4,03E+11
26.01.2019 22:00;355834;356532;355821;356532;2,46E+11
26.01.2019 21:00;355819;35596;355819;355834;5,70E+11
26.01.2019 20:00;355903;35650;355819;355819;9,71E+11
26.01.2019 19:00;356215;356215;355649;355903;5,99E+11
26.01.2019 18:00;355805;356215;355649;356215;1,08E+12
26.01.2019 17:00;35572;356161;355342;355805;1,76E+11
26.01.2019 16:00;355273;355775;354626;35572;4,73E+11
26.01.2019 15:00;357866;357999;354012;355273;9,75E+11
26.01.2019 14:00;35790;358476;357866;357866;2,55E+11
26.01.2019 13:00;357819;35875;357819;35790;2,16E+11
26.01.2019 12:00;358613;358613;357489;357819;1,55E+11
26.01.2019 11:00;359501;359501;358612;358613;9932869899
26.01.2019 10:00;359875;359941;359501;359501;59070377369
26.01.2019 09:00;360726;360726;359875;359875;16511304834
26.01.2019 08:00;362031;362031;360054;360726;6292340089
26.01.2019 07:00;35770;365938;357146;362031;24586752304
26.01.2019 06:00;356873;357912;356824;35770;88878974549
26.01.2019 05:00;356874;356874;35600;356873;5,70E+11
26.01.2019 04:00;35720;357329;356779;356874;1,46E+11
26.01.2019 03:00;356475;357367;355904;35720;2,90E+11
26.01.2019 02:00;35625;356475;355675;356475;1,46E+11
26.01.2019 01:00;356081;356377;35600;35625;1,77E+11
26.01.2019 00:00;35610;356666;356081;356081;9,71E+11
25.01.2019 23:00;356396;356579;355917;35610;9,57E+11
25.01.2019 22:00;355785;356837;35571;356396;9,85E+11
25.01.2019 21:00;355233;356605;35518;355785;1,91E+12
25.01.2019 20:00;354539;355468;354117;355233;1,10E+12
25.01.2019 19:00;354043;354773;353603;354539;1,71E+12
25.01.2019 18:00;35560;35560;353909;354043;1,76E+12
25.01.2019 17:00;355121;35595;3,55E+15;35560;1,42E+12
25.01.2019 16:00;356512;356921;355061;355121;1,68E+12
25.01.2019 15:00;355419;356612;355391;356512;1,72E+12
25.01.2019 14:00;354481;355419;354342;355419;2,97E+11
25.01.2019 13:00;354393;35506;353912;354481;6,37E+11
25.01.2019 12:00;35360;354571;353077;354393;5,66E+11
25.01.2019 11:00;354275;355421;35196;35360;1,25E+12
25.01.2019 10:00;355127;355184;353825;354275;14353307776
25.01.2019 09:00;354431;356134;353825;355127;5849425221
25.01.2019 08:00;35700;35700;35100;354431;2,64E+12
25.01.2019 07:00;356389;35700;356057;35700;1,41E+12
25.01.2019 06:00;356403;35679;356245;356389;7,34E+11
25.01.2019 05:00;357191;357191;355253;356403;5,36E+11
25.01.2019 04:00;357003;357246;356962;357191;1,89E+11
25.01.2019 03:00;356767;357402;356766;357003;2,48E+11
25.01.2019 02:00;35768;35780;356767;356767;3,40E+11
25.01.2019 01:00;357083;357693;356401;35768;5,14E+11
25.01.2019 00:00;357025;357408;356747;357083;39016618159
24.01.2019 23:00;356669;357525;355902;357025;3,37E+11
24.01.2019 22:00;357117;357609;356536;356669;59524255705
24.01.2019 21:00;356923;357287;356659;357117;1,45E+12
24.01.2019 20:00;357895;359045;356564;356923;5,65E+11
24.01.2019 19:00;355972;359665;355971;357895;1,60E+12
24.01.2019 18:00;355736;356302;355736;355972;69180709405
24.01.2019 17:00;35557;356003;355019;355736;3,41E+11
24.01.2019 16:00;355733;355777;354983;35557;1,29E+12
24.01.2019 15:00;356458;356458;35500;355733;3,88E+11
24.01.2019 14:00;35604;357266;355707;356458;3,20E+11
24.01.2019 13:00;356776;35735;355915;35604;2,28E+11
24.01.2019 12:00;355834;357056;355264;356776;2,55E+11
24.01.2019 11:00;353977;357068;35317;355834;1,04E+12
24.01.2019 10:00;354416;354499;353891;353977;657161022
24.01.2019 09:00;354316;35450;353668;354416;816797971
24.01.2019 08:00;354737;354737;353861;354316;2,88E+11
24.01.2019 07:00;353539;354737;353394;354737;2,24E+11
24.01.2019 06:00;352993;35400;352993;353539;2,13E+11
24.01.2019 05:00;354008;354104;352854;352993;4,80E+11
24.01.2019 04:00;353559;354291;353488;354008;1,29E+11
24.01.2019 03:00;354483;35465;353095;353559;58625612987
24.01.2019 02:00;354026;354858;35358;354483;3,45E+11
24.01.2019 01:00;355794;355794;35342;354026;2,06E+11
24.01.2019 00:00;355302;355794;35501;355794;1,79E+11
23.01.2019 23:00;355486;355636;354746;355302;88086496624
23.01.2019 22:00;354495;355578;354495;355486;3,58E+11
23.01.2019 21:00;35405;354495;353074;354495;1,35E+12
23.01.2019 20:00;35400;355043;352334;35405;1,55E+12
23.01.2019 19:00;357975;357975;35400;35400;2,83E+12
23.01.2019 18:00;357137;35823;356586;357975;1,05E+12
23.01.2019 17:00;357325;357679;356786;357137;1,54E+12
23.01.2019 16:00;355275;357358;355091;357325;1,62E+12
23.01.2019 15:00;356594;357491;355275;355275;1,45E+12
23.01.2019 14:00;359295;361157;354577;356594;1,77E+12
23.01.2019 13:00;35700;359295;35695;359295;5,92E+11
23.01.2019 12:00;357849;357849;35700;35700;2748285535
23.01.2019 11:00;357241;358165;35700;357849;2,41E+11
23.01.2019 10:00;356216;357368;355669;357241;8,60E+11
23.01.2019 09:00;356895;357039;356166;356216;2,74E+11
23.01.2019 08:00;356838;357499;35585;356895;3,33E+11
23.01.2019 07:00;358241;358241;356688;356838;2677009341
23.01.2019 06:00;358307;358352;357631;358241;1,51E+11
23.01.2019 05:00;357484;358307;357282;358307;33208611178
23.01.2019 04:00;358222;358231;356316;357484;1,82E+12
23.01.2019 03:00;359198;359223;358222;358222;1,53E+11
23.01.2019 02:00;358306;359332;35830;359198;1,14E+11
23.01.2019 01:00;358201;35854;357798;358306;2,48E+11
23.01.2019 00:00;357724;358716;35750;358201;3,49E+11
22.01.2019 23:00;358022;358513;357201;357724;3,99E+11
22.01.2019 22:00;357071;358243;357071;358022;8,24E+11
22.01.2019 21:00;358698;359286;357071;357071;1,52E+12
22.01.2019 20:00;357809;35909;357809;358698;1,10E+12
22.01.2019 19:00;35931;361163;357467;357809;1,53E+12
22.01.2019 18:00;358671;359388;35771;35931;1,47E+12
22.01.2019 17:00;357867;358978;357433;358671;1,54E+12
22.01.2019 16:00;358309;35900;357079;357867;1,11E+12
22.01.2019 15:00;356503;359255;355794;358309;1,52E+12
22.01.2019 14:00;355347;358177;355124;356503;4,90E+11
22.01.2019 13:00;355513;356181;354545;355347;2,86E+11
22.01.2019 12:00;354492;358181;352328;355513;2,28E+12
22.01.2019 11:00;351744;354492;342374;354492;5,89E+12
22.01.2019 10:00;351698;352814;350423;351744;48865952249
22.01.2019 09:00;353103;353111;351698;351698;8695700542
22.01.2019 08:00;352012;353103;352012;353103;2496819361
22.01.2019 07:00;351999;352176;351288;352012;98999554568
22.01.2019 06:00;352928;352966;351967;351999;4152057221
22.01.2019 05:00;352939;35299;352618;352928;491585267
22.01.2019 04:00;353502;353974;352939;352939;4,38E+11
22.01.2019 03:00;35369;353885;353023;353502;34142399484
22.01.2019 02:00;353796;356017;353649;35369;4,83E+11
22.01.2019 01:00;354117;354362;353796;353796;1,66E+11
22.01.2019 00:00;353225;35430;353225;354117;1,71E+11
21.01.2019 23:00;353089;353877;353045;353225;6,08E+11
21.01.2019 22:00;351899;353233;348729;353089;1,51E+12
21.01.2019 21:00;353908;354224;351747;351899;6,05E+11
21.01.2019 20:00;353932;353999;353601;353908;13363688072
21.01.2019 19:00;35416;35500;353889;353932;5,99E+11
21.01.2019 18:00;354428;354481;353574;35416;2,56E+11
21.01.2019 17:00;354322;354795;353809;354428;3,99E+11
21.01.2019 16:00;35399;35483;35380;354322;6,65E+11
21.01.2019 15:00;35355;35409;352999;35399;1,79E+12
21.01.2019 14:00;354228;354393;353284;35355;7,46E+11
21.01.2019 13:00;354055;356878;354055;354228;4,28E+11
21.01.2019 12:00;35545;35545;353703;354055;2,48E+11
21.01.2019 11:00;35368;355497;353519;35545;1,22E+12
21.01.2019 10:00;352566;355637;352518;35368;4,08E+11
21.01.2019 09:00;352769;35379;352566;352566;3,12E+11
21.01.2019 08:00;353093;353376;352466;352769;2244936254
21.01.2019 07:00;353082;353423;352851;353093;98092570887
21.01.2019 06:00;353155;354235;352996;353082;3,79E+11
21.01.2019 05:00;353003;353155;352433;353155;13460706293
21.01.2019 04:00;353643;353705;350844;353003;6,83E+11
21.01.2019 03:00;353833;353914;351699;353643;4,71E+11
21.01.2019 02:00;353799;354286;353587;353833;2,88E+11
21.01.2019 01:00;353441;35416;353346;353799;1,68E+12
21.01.2019 00:00;353349;35460;353349;353441;5,26E+11
20.01.2019 23:00;354384;355037;35286;353349;6,16E+11
20.01.2019 22:00;353876;355319;353876;354384;40599911678
20.01.2019 21:00;353327;35400;353327;353876;3082278346
20.01.2019 20:00;351979;354767;351744;353327;1,67E+12
20.01.2019 19:00;351942;35200;351792;351979;2,07E+11
20.01.2019 18:00;352084;352506;351551;351942;5,27E+11
20.01.2019 17:00;352617;352696;351528;352084;1,01E+12
20.01.2019 16:00;352138;352999;351038;352617;6,73E+11
20.01.2019 15:00;352508;352756;350582;352138;9,26E+11
20.01.2019 14:00;352324;35310;352001;352508;1,24E+12
20.01.2019 13:00;351419;352916;35130;352324;6,87E+11
20.01.2019 12:00;358897;359347;34740;351419;6,84E+12
20.01.2019 11:00;369283;369303;35801;358897;50280229349
20.01.2019 10:00;369799;369799;368846;369283;1,69E+11
20.01.2019 09:00;369084;36980;369084;369799;5413196017
20.01.2019 08:00;368876;369238;368731;369084;88847558333
20.01.2019 07:00;368822;36900;368822;368876;39616322296
20.01.2019 06:00;368851;368851;36850;368822;2,68E+11
20.01.2019 05:00;36951;369515;368851;368851;1,80E+11
20.01.2019 04:00;369744;370066;369289;36951;1,30E+11
20.01.2019 03:00;369543;369952;369474;369744;2384529318
20.01.2019 02:00;369752;369893;369392;369543;1,58E+11
20.01.2019 01:00;368685;370209;368685;369752;2,12E+11
20.01.2019 00:00;36870;368739;367906;368685;427459687
19.01.2019 23:00;37013;37013;368655;36870;1,64E+11
19.01.2019 22:00;370135;370866;370129;37013;2,94E+11
19.01.2019 21:00;370414;370426;369715;370135;59450094254
19.01.2019 20:00;370473;370706;36915;370414;1,15E+11
19.01.2019 19:00;370256;370732;37000;370473;3,20E+11
19.01.2019 18:00;371179;371301;367888;370256;8,94E+11
19.01.2019 17:00;371163;371432;371001;371179;1,56E+11
19.01.2019 16:00;370577;371366;370569;371163;3074710523
19.01.2019 15:00;370983;371558;37050;370577;6,93E+11
19.01.2019 14:00;37097;371211;37067;370983;4,53E+11
19.01.2019 13:00;372169;372169;370564;37097;6,27E+11
19.01.2019 12:00;371776;372169;371309;372169;2,47E+12
19.01.2019 11:00;372488;373013;371354;371776;2,88E+12
19.01.2019 10:00;362631;37600;362631;372488;1,05E+12
19.01.2019 09:00;362277;362973;362277;362631;45444173014
19.01.2019 08:00;362023;362535;362023;362277;36193347116
19.01.2019 07:00;361893;362023;361893;362023;156151724
19.01.2019 06:00;361931;36229;361826;361893;50695892254
19.01.2019 05:00;362514;362535;361647;361931;2,39E+11
19.01.2019 04:00;362395;362773;362308;362514;1,91E+11
